id,admit,gre,gpa,rank,status,gender,date
6,1,760,3,2,Other,Female,2011-02-05
12,0,440,3.22,1,Other,Female,2011-03-19
15,1,700,4,1,Other,Female,2011-04-09
30,0,520,3.29,1,Other,Female,2011-07-23
32,0,760,3.35,3,Other,Female,2011-08-06
36,0,400,3.05,2,Other,Female,2011-09-03
40,1,520,2.68,3,Other,Female,2011-10-01
42,1,580,3.32,2,Other,Female,2011-10-15
70,0,800,3.73,1,Other,Female,2012-04-28
72,0,300,2.92,4,Other,Female,2012-05-12
76,0,720,4,3,Other,Female,2012-06-09
80,1,620,4,1,Other,Female,2012-07-07
106,1,740,2.97,2,Other,Female,2013-01-05
112,0,420,3.41,4,Other,Female,2013-02-16
115,0,720,3.84,3,Other,Female,2013-03-09
130,0,460,3.15,4,Other,Female,2013-06-22
132,0,640,2.79,2,Other,Female,2013-07-06
136,0,500,3.57,3,Other,Female,2013-08-03
140,1,600,3.58,1,Other,Female,2013-08-31
142,1,700,3.52,4,Other,Female,2013-09-14
170,0,600,3.62,3,Other,Female,2014-03-29
172,0,540,2.81,3,Other,Female,2014-04-12
176,1,620,3.37,2,Other,Female,2014-05-10
180,0,300,3.01,3,Other,Female,2014-06-07
206,1,780,3.8,3,Other,Female,2014-12-06
212,0,580,3.02,2,Other,Female,2015-01-17
215,1,600,3.56,2,Other,Female,2015-02-07
230,1,720,3.42,2,Other,Female,2015-05-23
232,0,600,3.28,3,Other,Female,2015-06-06
236,0,620,3.05,2,Other,Female,2015-07-04
240,0,700,3.45,3,Other,Female,2015-08-01
242,1,520,3.81,1,Other,Female,2015-08-15
270,0,500,2.81,3,Other,Female,2016-02-27
272,0,540,3.33,3,Other,Female,2016-03-12
276,1,600,2.98,2,Other,Female,2016-04-09
280,1,660,3.14,2,Other,Female,2016-05-07
306,0,580,3.46,4,Other,Female,2016-11-05
312,0,660,3.67,2,Other,Female,2016-12-17
315,0,540,3.46,4,Other,Female,2017-01-07
330,0,500,2.93,4,Other,Female,2017-04-22
332,0,660,3.59,3,Other,Female,2017-05-06
336,1,620,3.71,1,Other,Female,2017-06-03
340,1,660,3.47,3,Other,Female,2017-07-01
342,1,560,2.65,3,Other,Female,2017-07-15
370,0,800,3.89,2,Other,Female,2018-01-27
372,1,680,3.76,3,Other,Female,2018-02-10
376,0,560,3.49,4,Other,Female,2018-03-10
380,0,540,2.7,2,Other,Female,2018-04-07
